label,negative_prob,positive_prob,confidence,comments
1,0.00949682,0.990503,0.9788959999999999,我可太喜欢王建国的谐音梗了哈哈哈哈哈哈哈哈哈哈
0,0.781445,0.218556,0.514321,翻拍的剧没有能赶上原剧的差之万里另有风格
1,0.39348,0.60652,0.125601,一点不过分，朋友们，往下看
1,0.272455,0.727545,0.394543,隔着屏幕都闻到了烤肉味
0,0.9987950000000001,0.0012052999999999999,0.9973219999999999,明明就是你不想回去、
1,0.000857821,0.999142,0.998094,明明就是你不想回去、
0,0.8539030000000001,0.146097,0.6753399999999999,苏明玉:护士长也还要打那么长时间的麻将
0,0.860295,0.139705,0.6895439999999999,丁师姐是我徒弟又挂了的女主吧
0,0.999725,0.000274806,0.999389,妈没了一味的给那里解释不应该沉默吗
1,0.053429399999999995,0.9465709999999999,0.881268,这个电视什么都好就是能不能别慢动作求求了
0,0.999677,0.000322802,0.999283,这俩货不结婚都对不起这名次
0,0.8326549999999999,0.167345,0.628123,牛逼，加油，欠了钱想到怎么还的我都佩服您
0,0.958469,0.0415309,0.907709,张无忌:刚刚那里没有水吗？
0,0.9271309999999999,0.0728691,0.8380690000000001,现在知道快递为什么要本人签收了吧
0,0.9584860000000001,0.041514499999999996,0.9077459999999999,所以说快递还是要本人签收
0,0.9990290000000001,0.000971447,0.997841,张无忌:吗的打半天不知道在干什么
0,0.998834,0.00116568,0.99741,殷素素是尖下巴？？？我书看得少，别骗我！
0,0.938185,0.0618151,0.862633,郭京飞这里是不是演得啃老族啊
1,0.11405499999999999,0.8859450000000001,0.746545,赵敏:灭绝是张三丰的初恋情人
1,0.0528693,0.947131,0.8825129999999999,我重女轻男，经常偏袒宝贝可爱小女儿！[...
1,0.0128495,0.98715,0.9714459999999999,张无忌的性格里很大一部分有他爸的缘故
1,0.0695576,0.930442,0.8454280000000001,说到军艺校草总想起杨洋和沙溢
0,0.767893,0.232107,0.484207,张无忌:李莫愁啊你
0,0.859557,0.140443,0.687904,赵敏:一打斗就慢动作
0,0.997641,0.00235887,0.994758,1。5都慢，这是慢动作片啊
0,0.896034,0.103966,0.768965,确实是镖局的错导致俞三侠残废的
0,0.9997360000000001,0.00026388700000000003,0.9994139999999999,慢动作不删，注定上不了8.0的评分
0,0.999474,0.000526059,0.9988309999999999,1.5都觉得慢，这么冗长的打戏，尴尬死了
0,0.9974360000000001,0.00256364,0.994303,张无忌:什么乱七八糟的不是说终于原著吗
0,0.999662,0.000337496,0.99925,校服是假的，连个字都没有
0,0.848302,0.151698,0.662894,为什么出人的时候不在旁边备注下名字呢
1,0.0876817,0.9123180000000001,0.8051520000000001,赵敏:追妻火葬场！
1,0.073612,0.9263879999999999,0.836418,最近看的都是倪大红演的
1,0.0373993,0.962601,0.91689,海藻，小贝正在骑马来的路上。。
1,0.261494,0.738506,0.41890200000000005,金毛狮王:我的切菜刀
0,0.996168,0.00383249,0.991484,这背景音乐，我还以为在看冷清秋。
0,0.987399,0.0126009,0.9719979999999999,没考虑这样人设的合理性小女儿一般都是账上明珠
1,0.0721233,0.9278770000000001,0.839726,张无忌:我妈就是想私奔！
1,0.00418798,0.995812,0.990693,老罗的阅历太丰富了，真正冠军
0,0.943476,0.056524300000000006,0.87439,苏明玉:真的不怪明玉这个样子
0,0.996182,0.00381793,0.991516,翠山脾气这么暴躁的吗？
0,0.999009,0.000991303,0.9977969999999999,习武之人，竟然连兔子都追不到？还好意思说轻功
0,0.99961,0.00038979199999999997,0.999134,什么东西，难怪明玉现在是这个态度
1,0.283261,0.716739,0.370531,代言人杨幂:你拿走冠军吧…
1,0.0138664,0.9861340000000001,0.9691860000000001,王建国三个字，500遍
0,0.613791,0.386209,0.141758,张无忌:看得我尴尬症都犯了
0,0.564084,0.43591599999999997,0.031297900000000003,张翠山:你还记得嬛嬛吗
1,0.0436439,0.956356,0.903014,真地方[鸡腿][超越]
0,0.999495,0.000504972,0.998878,重男轻女，怪不得她妈死了，一点也不伤心
0,0.996218,0.00378176,0.9915959999999999,如此暴力恶俗，对孩子贻害无穷。
0,0.595586,0.404414,0.101302,现在我张翠山就削骨还父削肉还母，不好意思，走错。。
0,0.970342,0.0296582,0.9340930000000001,真厉害。把老天打赢了，
0,0.9971709999999999,0.0028287,0.993714,这个是原著啊，编剧是金庸，竟然还有人说编...
0,0.7239479999999999,0.276052,0.38655100000000003,不要坏我大意，我要倚天屠龙，哈哈哈哈哈哈
0,0.552296,0.447704,0.00510203,张无忌:慢镜头太多了...
0,0.797664,0.202336,0.550365,天下武功唯快不破难道导演忘记了吗
0,0.829158,0.170842,0.620352,这几个小姐姐胆子还挺大。
1,0.00319846,0.996801,0.992892,赵敏:让他一生为你画眉
1,0.17632799999999998,0.823672,0.60816,姚晨的眉毛化妆师你出来我们沟通下
0,0.928199,0.0718012,0.840442,小娘，我说怎么看不到你了，原来来美国偷男人啦
0,0.9858959999999999,0.014103899999999999,0.968658,不懂了吧，我已经晋升了
0,0.9991469999999999,0.0008533789999999999,0.9981040000000001,芷若，你咋成灭绝了呢？
1,0.00025356900000000004,0.9997459999999999,0.9994370000000001,金毛狮王:新年快乐
0,0.9967440000000001,0.00325582,0.992765,完全没有演出张翠山那种洒脱么
0,0.62475,0.37525,0.16611199999999998,这个小姐姐也太好看了吧，泡沫之夏就喜...
0,0.990074,0.00992602,0.977942,张翠山的配音是谁听着好难受
1,0.10869100000000001,0.891309,0.758466,灭绝师太:这地板可以
1,0.000310173,0.99969,0.9993110000000001,素素最美，可惜要死了，哈哈
0,0.998361,0.00163883,0.996358,周芷若:看这个还不如看老版！
1,0.033673800000000004,0.966326,0.925169,张无忌:霹雳火秦明送的镖
0,0.9986870000000001,0.0013134,0.997081,这又是哪个基地取景。。根本不是武当山
0,0.965095,0.0349049,0.922434,说明玉不好的都是一些道德绑架的的演员。
1,0.014660900000000001,0.985339,0.9674200000000001,老人不怕打麻将；老人怕自摸激动啊
1,0.00181759,0.998182,0.9959610000000001,20多年的脱口秀演员第一次表演
1,0.0167128,0.9832870000000001,0.96286,苏明玉:虽然我知道不应该笑但是我还是忍不住
1,0.0155406,0.984459,0.965465,考研作文起点又是终点
1,0.00393929,0.9960610000000001,0.991246,张博洋回来了加油挺你
1,0.0453905,0.954609,0.8991319999999999,独步天下里的阿巴亥格格
0,0.997775,0.00222459,0.9950559999999999,一看就是大事发生了，前面说接个电话怎么的动动脑子
1,0.15451700000000002,0.845483,0.656629,沈腾真的长在我的笑点上
1,0.026206599999999997,0.973793,0.9417629999999999,张无忌:你看着元宝又大又亮
1,0.0944283,0.9055719999999999,0.7901590000000001,周芷若:我好像看到个桃花岛
1,0.27973600000000004,0.720264,0.378365,这个手势也和护栏一模一样
0,0.999301,0.0006994130000000001,0.998446,这是倚天屠龙记？？我看怎么像《倚天撩妹计》
0,0.9887819999999999,0.0112182,0.9750709999999999,没有VLP的只有干着急了
0,0.6975779999999999,0.30242199999999997,0.32795100000000005,苏明玉:不准备他二哥肯定有原因的
1,0.10285899999999999,0.897141,0.771424,王自健今晚80后脱口秀也很早吧
1,1.34677e-05,0.999986,0.99997,我觉得这拍得特别好看，拍摄手法甩前面版本几条街。
0,0.9973270000000001,0.00267267,0.9940610000000001,这不是高密的爸吗，怎么跑这里来了
1,0.0212852,0.978715,0.952699,临了一把五杀，整的还挺秀，一激动就过去了
0,0.987107,0.012893,0.971349,张翠山这段感情戏没编好……
1,0.000432125,0.999568,0.9990399999999999,这一场就是特别放松的样子
1,0.00284228,0.997158,0.993684,拍的挺不错的，为啥有些人看啥电视剧都要...
0,0.999526,0.000473699,0.9989469999999999,别说人家咋的她的经历你没经历过没资格
0,0.995999,0.00400069,0.99111,柯镇恶别以为我不知道是你
1,0.038233800000000005,0.961766,0.9150360000000001,就是跨度游戏啊大啊
1,0.000421839,0.9995780000000001,0.9990629999999999,呼兰这次是真的回来了太棒啦。。。[厉害]
1,0.0363842,0.963616,0.9191459999999999,冠军是唱歌的那一位，你们猜一下
1,0.0661386,0.933861,0.853025,这次第一个上的有优势，场子很热
1,0.110802,0.8891979999999999,0.7537739999999999,在下曾志尹，这厢有礼乐。
1,0.0477955,0.952204,0.8937879999999999,顺丰实名认证，必须出示身份证，了解下
0,0.803629,0.196371,0.56362,心酸好事做了惹一身祸
1,0.00740902,0.992591,0.983535,张无忌:嬛嬛我们的长相思和长相守
1,0.36504699999999995,0.634953,0.18878399999999998,老二最会说话了，他爸就会和稀泥
0,0.989816,0.010184499999999999,0.977368,你的眼睛不是成坤整瞎的迈
1,0.139787,0.8602129999999999,0.689362,苏明成:斯坦福牛逼呀
0,0.9547829999999999,0.0452165,0.8995190000000001,你们不知道屠龙刀盘一下就好看了
1,2.5695900000000002e-05,0.999974,0.999943,这电视剧好都是我爱看的演员
0,0.770319,0.229681,0.489598,还是不够张冰玉，她当年灭绝的气派啊
0,0.9910030000000001,0.008997,0.980007,张翠山的眼睛被支架支住了吗？不会眨眼
0,0.892727,0.10727300000000001,0.7616149999999999,赵敏:还有衣服换？还有化妆品？
0,0.9979459999999999,0.00205441,0.9954350000000001,一来就被人家当初杀人犯
1,0.00125059,0.998749,0.9972209999999999,跟我家里一模一样，我两个哥哥平时见面也没话说
0,0.999308,0.000692378,0.998461,这不是我在某宝下单刚到的菜刀么，怎么成屠龙刀了
0,0.9969889999999999,0.003011,0.993309,快动作你们说看不清慢动作又说墨迹呵呵
0,0.580272,0.419728,0.0672715,杨过:我的沙雕是不是跑错片场了
1,0.0103962,0.989604,0.9768969999999999,游了个泳怀孕了了解一下
0,0.9998370000000001,0.000162716,0.9996379999999999,坑爹！出了美女，都没啥演技
0,0.9996139999999999,0.00038644,0.999141,三师伯竟然用刀🔪？
1,0.0197388,0.980261,0.9561360000000001,呼兰和李雪琴让我明白优秀的人干啥都优秀
0,0.783888,0.216112,0.5197510000000001,周芷若:张翠山泽声音。。。
1,0.0029598000000000003,0.9970399999999999,0.993423,苏明玉:果然哈哈哈
1,0.272905,0.7270949999999999,0.393545,这个鹰野王可比苏有朋版霸气多了。
0,0.986658,0.0133422,0.9703510000000001,怪不得现在快递要核对收件人姓名和手机号...
0,0.8843559999999999,0.11564400000000001,0.743013,老头:牧马人市区坐着不舒服，我才不坐呢！
1,0.24972399999999997,0.750276,0.445057,好像看到我魔族公主了
0,0.737801,0.26219899999999996,0.417335,这金毛狮王有点啰嗦，
0,0.956255,0.043745,0.902789,前几集应该没张无忌什么事
1,0.000423702,0.999576,0.999058,不愧是呼兰的舅舅，好像
1,0.00704761,0.9929520000000001,0.984339,吴启华黎姿版最好看
1,0.0972163,0.902784,0.783964,呼兰拉高了脱口秀的层次
1,0.435216,0.5647840000000001,0.0328542,这是在吉林长白山拍的吧
0,0.994484,0.00551582,0.987743,感觉张翠山的声音是搞传销的
0,0.902691,0.09730889999999999,0.783758,张本身就是年轻气盛而且鲁莽，否则魔教素素怎么看得...
0,0.613293,0.386707,0.140651,武当山不是再在现在湖北十堰吗
1,0.152591,0.847409,0.66091,我媳妇来了。大家让一下
0,0.975937,0.0240633,0.946526,所以我们不能看表面去评价别人
1,0.0163989,0.9836010000000001,0.963558,哈哈哈哈哈哈哈哈哈哈哈牛批
1,0.0408212,0.9591790000000001,0.909286,白眉鹰王金毛丝王青翼福王紫衫龙王
0,0.999425,0.000575323,0.9987219999999999,这一段演的没必要还假，直接镜头一转到岸上就行了
1,0.000208937,0.999791,0.9995360000000001,雪琴你真棒，啊哈哈啊哈
1,0.00228485,0.997715,0.994922,张无忌:翠山，推的一手好理
0,0.9280370000000001,0.07196260000000002,0.840083,这个谢逊还是可以的[不行]
0,0.996351,0.0036494999999999995,0.9918899999999999,你那个玩艺儿是僧袍吗？
1,0.000322688,0.999677,0.999283,企业家里最逗的，歌手里最逗的，导演里最逗的，演员里
0,0.993023,0.00697656,0.984497,麻将也不能打时间太长
0,0.8446030000000001,0.155397,0.654674,王建国如果认真起来超厉害
1,0.14915499999999998,0.8508450000000001,0.668545,原来张无忌的爹爹是在甄嬛里演的果郡王，
1,0.118122,0.881878,0.7375079999999999,看到了吗，杰克，是个岛，柔丝。！！！！
0,0.999607,0.000393226,0.9991260000000001,一个那样的妈，全家不安宁
0,0.569681,0.43031899999999995,0.0437347,我要看后面穿红衣服的女观众[鸡腿]
1,0.42440200000000006,0.5755979999999999,0.0568855,龙门镖局！听名字，劳资又分分钟出戏了！
1,0.0293871,0.970613,0.934695,张无忌:虹猫蓝兔七侠传
0,0.9478840000000001,0.05211609999999999,0.884186,我也住同德里怎么没看见呀
0,0.9908520000000001,0.00914773,0.979672,这个配音，这个演技像个反派
1,0.36437800000000004,0.635622,0.190272,黑玉断续膏.3块1个10块3个
0,0.9959610000000001,0.0040392,0.991024,千万别让农夫山泉发现这里
1,0.00179262,0.998207,0.996016,巧了巧了我的字也有颜色
0,0.922581,0.0774186,0.827959,我是看了碟中谍了？这音乐
1,0.28536100000000003,0.714639,0.365865,张无忌:金毛逊漂流记
0,0.9488530000000001,0.051146699999999996,0.8863409999999999,啊啊啊啊啊啊啊啊啊在干啥啊
0,0.878396,0.12160399999999999,0.729769,我一个急性子的人看不了那么墨迹的电视剧
1,0.00111067,0.9988889999999999,0.997532,信我的，调1.5倍看，好看多了
0,0.998607,0.00139269,0.9969049999999999,灭绝师太:灭绝这配音不行
1,0.00306643,0.996934,0.993186,苏明玉:要牺牲闺女的学业了
1,0.324655,0.675345,0.278544,好大一只雕兄是过儿来了么
0,0.9962989999999999,0.00370054,0.991777,婆婆死了儿媳妇都不回去的
1,0.00074023,0.99926,0.9983549999999999,最近苏州在电视剧里出镜率很高啊
0,0.990768,0.00923168,0.979485,感觉要挨雷劈了，师傅还要多挨几下
0,0.8032090000000001,0.19679100000000002,0.562686,老倪是你爸。倪大红😂
0,0.997527,0.00247314,0.994504,苏明玉:咋转眼就变脸了
1,0.42460299999999995,0.575397,0.0564378,小蒙:不是重男轻女，是宠男虐女
0,0.647161,0.352839,0.215914,搁现在也不少啊，15万呢
0,0.995698,0.00430226,0.990439,你们怎么都站着说话不腰疼，你们真有礼貌
1,0.00194939,0.998051,0.995668,小王爷是相声演员[6周年]
1,0.251811,0.748189,0.44041899999999995,打戏不拍全景都是弟弟，这个是弟弟中的弟弟
1,0.02389,0.97611,0.9469110000000001,苏明玉:死要面子活受罪
0,0.9826540000000001,0.0173459,0.9614540000000001,徐峥有种看不起的感觉
0,0.748726,0.251274,0.44161300000000003,隔壁的逆流而上也是苏州
1,0.0077639,0.992236,0.9827469999999999,我不是来看电视的，我是来看评论的[喜欢]
0,0.992606,0.00739413,0.983569,总是这个姿势就有点假了
1,0.0447155,0.955284,0.900632,跟小时候看的西游记后传那个慢动作有的一拼！！
0,0.9906010000000001,0.00939914,0.9791129999999999,风车：我又没招惹你们，为什么打我？
0,0.8526790000000001,0.147321,0.67262,这么多慢动作，是不是感觉自己拍的每一帧都是精品？
0,0.995325,0.00467464,0.989612,能快点打吗打太极呢啊推来推去
1,0.221646,0.778354,0.507454,又要拆船了，每次电视剧都是拆船，有意思么
1,0.118927,0.881073,0.735718,凶手追的好好的这么突然就撩妹了
1,0.0809841,0.9190159999999999,0.8200350000000001,张无忌:我已加载到70%
0,0.972591,0.0274094,0.93909,我要出家。就去峨眉了，没商量？
0,0.677754,0.322246,0.28389899999999996,有和我一样因为这个节目买会员的吗
0,0.9429489999999999,0.057050699999999996,0.8732209999999999,张无忌还没出生赵敏成年了666
0,0.999449,0.00055143,0.998775,你们没看过倚天屠龙记吗？还要什么人物介绍
1,0.022688200000000002,0.9773120000000001,0.9495819999999999,苏明玉:哇，小米MIX
1,0.181836,0.818164,0.595919,孤身赴宴链子装，都是嘉宾装链子
1,0.230533,0.769467,0.48770399999999997,我喜欢王建国，但是他确实没有其他人搞笑
0,0.999782,0.00021837400000000002,0.9995149999999999,奶奶死了孙子都不回去的吗
